cdhit0400.n2.g0.cls;0.223301
cdhit0400.n2.g1.cls;0.223301
cdhit0405.n2.g0.cls;0.219048
cdhit0405.n2.g1.cls;0.219048
cdhit0410.n2.g0.cls;0.211009
cdhit0410.n2.g1.cls;0.211009
cdhit0415.n2.g0.cls;0.211009
cdhit0415.n2.g1.cls;0.211009
cdhit0420.n2.g0.cls;0.211009
cdhit0420.n2.g1.cls;0.211009
cdhit0425.n2.g0.cls;0.209091
cdhit0425.n2.g1.cls;0.209091
cdhit0430.n2.g0.cls;0.203540
cdhit0430.n2.g1.cls;0.203540
cdhit0435.n2.g0.cls;0.203540
cdhit0435.n2.g1.cls;0.203540
cdhit0440.n2.g0.cls;0.203540
cdhit0440.n2.g1.cls;0.203540
cdhit0445.n2.g0.cls;0.203540
cdhit0445.n2.g1.cls;0.203540
cdhit0450.n2.g0.cls;0.200000
cdhit0450.n2.g1.cls;0.200000
cdhit0455.n2.g0.cls;0.198276
cdhit0455.n2.g1.cls;0.198276
cdhit0460.n2.g0.cls;0.198276
cdhit0460.n2.g1.cls;0.198276
cdhit0465.n2.g0.cls;0.198276
cdhit0465.n2.g1.cls;0.198276
cdhit0470.n2.g0.cls;0.198276
cdhit0470.n2.g1.cls;0.198276
cdhit0470.n3.g0.cls;0.198276
cdhit0470.n3.g1.cls;0.198276
cdhit0475.n2.g0.cls;0.194915
cdhit0475.n2.g1.cls;0.194915
cdhit0475.n3.g0.cls;0.194915
cdhit0475.n3.g1.cls;0.194915
cdhit0480.n2.g0.cls;0.191667
cdhit0480.n2.g1.cls;0.191667
cdhit0480.n3.g0.cls;0.191667
cdhit0480.n3.g1.cls;0.191667
cdhit0485.n2.g0.cls;0.191667
cdhit0485.n2.g1.cls;0.191667
cdhit0485.n3.g0.cls;0.191667
cdhit0485.n3.g1.cls;0.191667
cdhit0490.n2.g0.cls;0.190083
cdhit0490.n2.g1.cls;0.190083
cdhit0490.n3.g0.cls;0.190083
cdhit0490.n3.g1.cls;0.190083
cdhit0495.n2.g0.cls;0.190083
cdhit0495.n2.g1.cls;0.190083
cdhit0495.n3.g0.cls;0.190083
cdhit0495.n3.g1.cls;0.190083
cdhit0500.n2.g0.cls;0.188525
cdhit0500.n2.g1.cls;0.188525
cdhit0500.n3.g0.cls;0.188525
cdhit0500.n3.g1.cls;0.188525
cdhit0505.n2.g0.cls;0.186992
cdhit0505.n2.g1.cls;0.186992
cdhit0505.n3.g0.cls;0.186992
cdhit0505.n3.g1.cls;0.186992
cdhit0510.n2.g0.cls;0.184000
cdhit0510.n2.g1.cls;0.184000
cdhit0510.n3.g0.cls;0.184000
cdhit0510.n3.g1.cls;0.184000
cdhit0515.n2.g0.cls;0.181102
cdhit0515.n2.g1.cls;0.181102
cdhit0515.n3.g0.cls;0.181102
cdhit0515.n3.g1.cls;0.181102
cdhit0520.n2.g0.cls;0.179687
cdhit0520.n2.g1.cls;0.179687
cdhit0520.n3.g0.cls;0.179687
cdhit0520.n3.g1.cls;0.179687
cdhit0525.n2.g0.cls;0.179687
cdhit0525.n2.g1.cls;0.179687
cdhit0525.n3.g0.cls;0.179687
cdhit0525.n3.g1.cls;0.179687
cdhit0530.n2.g0.cls;0.175573
cdhit0530.n2.g1.cls;0.175573
cdhit0530.n3.g0.cls;0.175573
cdhit0530.n3.g1.cls;0.175573
cdhit0535.n2.g0.cls;0.174242
cdhit0535.n2.g1.cls;0.174242
cdhit0535.n3.g0.cls;0.174242
cdhit0535.n3.g1.cls;0.174242
cdhit0540.n2.g0.cls;0.172932
cdhit0540.n2.g1.cls;0.172932
cdhit0540.n3.g0.cls;0.172932
cdhit0540.n3.g1.cls;0.172932
cdhit0545.n2.g0.cls;0.172932
cdhit0545.n2.g1.cls;0.172932
cdhit0545.n3.g0.cls;0.172932
cdhit0545.n3.g1.cls;0.172932
cdhit0550.n2.g0.cls;0.172932
cdhit0550.n2.g1.cls;0.172932
cdhit0550.n3.g0.cls;0.172932
cdhit0550.n3.g1.cls;0.172932
cdhit0555.n2.g0.cls;0.172932
cdhit0555.n2.g1.cls;0.172932
cdhit0555.n3.g0.cls;0.172932
cdhit0555.n3.g1.cls;0.172932
cdhit0560.n2.g0.cls;0.172932
cdhit0560.n2.g1.cls;0.172932
cdhit0560.n3.g0.cls;0.172932
cdhit0560.n3.g1.cls;0.172932
cdhit0560.n4.g0.cls;0.171642
cdhit0560.n4.g1.cls;0.171642
cdhit0565.n2.g0.cls;0.170370
cdhit0565.n2.g1.cls;0.170370
cdhit0565.n3.g0.cls;0.170370
cdhit0565.n3.g1.cls;0.170370
cdhit0565.n4.g0.cls;0.170370
cdhit0565.n4.g1.cls;0.170370
cdhit0570.n2.g0.cls;0.167883
cdhit0570.n2.g1.cls;0.167883
cdhit0570.n3.g0.cls;0.167883
cdhit0570.n3.g1.cls;0.167883
cdhit0570.n4.g0.cls;0.167883
cdhit0570.n4.g1.cls;0.167883
cdhit0575.n2.g0.cls;0.166667
cdhit0575.n2.g1.cls;0.166667
cdhit0575.n3.g0.cls;0.166667
cdhit0575.n3.g1.cls;0.166667
cdhit0575.n4.g0.cls;0.166667
cdhit0575.n4.g1.cls;0.166667
cdhit0580.n2.g0.cls;0.166667
cdhit0580.n2.g1.cls;0.166667
cdhit0580.n3.g0.cls;0.166667
cdhit0580.n3.g1.cls;0.166667
cdhit0580.n4.g0.cls;0.166667
cdhit0580.n4.g1.cls;0.166667
cdhit0585.n2.g0.cls;0.166667
cdhit0585.n2.g1.cls;0.166667
cdhit0585.n3.g0.cls;0.166667
cdhit0585.n3.g1.cls;0.166667
cdhit0585.n4.g0.cls;0.166667
cdhit0585.n4.g1.cls;0.166667
cdhit0590.n2.g0.cls;0.165468
cdhit0590.n2.g1.cls;0.165468
cdhit0590.n3.g0.cls;0.165468
cdhit0590.n3.g1.cls;0.165468
cdhit0590.n4.g0.cls;0.165468
cdhit0590.n4.g1.cls;0.165468
cdhit0595.n2.g0.cls;0.164286
cdhit0595.n2.g1.cls;0.164286
cdhit0595.n3.g0.cls;0.164286
cdhit0595.n3.g1.cls;0.164286
cdhit0595.n4.g0.cls;0.164286
cdhit0595.n4.g1.cls;0.164286
cdhit0600.n2.g0.cls;0.164286
cdhit0600.n2.g1.cls;0.164286
cdhit0600.n3.g0.cls;0.164286
cdhit0600.n3.g1.cls;0.164286
cdhit0600.n4.g0.cls;0.164286
cdhit0600.n4.g1.cls;0.164286
cdhit0605.n2.g0.cls;0.163121
cdhit0605.n2.g1.cls;0.163121
cdhit0605.n3.g0.cls;0.163121
cdhit0605.n3.g1.cls;0.163121
cdhit0605.n4.g0.cls;0.163121
cdhit0605.n4.g1.cls;0.163121
cdhit0610.n2.g0.cls;0.161972
cdhit0610.n2.g1.cls;0.161972
cdhit0610.n3.g0.cls;0.161972
cdhit0610.n3.g1.cls;0.161972
cdhit0610.n4.g0.cls;0.161972
cdhit0610.n4.g1.cls;0.161972
cdhit0615.n2.g0.cls;0.161972
cdhit0615.n2.g1.cls;0.161972
cdhit0615.n3.g0.cls;0.161972
cdhit0615.n3.g1.cls;0.161972
cdhit0615.n4.g0.cls;0.161972
cdhit0615.n4.g1.cls;0.161972
cdhit0620.n2.g0.cls;0.161972
cdhit0620.n2.g1.cls;0.161972
cdhit0620.n3.g0.cls;0.161972
cdhit0620.n3.g1.cls;0.161972
cdhit0620.n4.g0.cls;0.161972
cdhit0620.n4.g1.cls;0.161972
cdhit0625.n2.g0.cls;0.160839
cdhit0625.n2.g1.cls;0.160839
cdhit0625.n3.g0.cls;0.160839
cdhit0625.n3.g1.cls;0.160839
cdhit0625.n4.g0.cls;0.160839
cdhit0625.n4.g1.cls;0.160839
cdhit0630.n2.g0.cls;0.158621
cdhit0630.n2.g1.cls;0.158621
cdhit0630.n3.g0.cls;0.158621
cdhit0630.n3.g1.cls;0.158621
cdhit0630.n4.g0.cls;0.158621
cdhit0630.n4.g1.cls;0.158621
cdhit0630.n5.g0.cls;0.158621
cdhit0630.n5.g1.cls;0.158621
cdhit0635.n2.g0.cls;0.158621
cdhit0635.n2.g1.cls;0.158621
cdhit0635.n3.g0.cls;0.158621
cdhit0635.n3.g1.cls;0.158621
cdhit0635.n4.g0.cls;0.158621
cdhit0635.n4.g1.cls;0.158621
cdhit0635.n5.g0.cls;0.158621
cdhit0635.n5.g1.cls;0.158621
cdhit0640.n2.g0.cls;0.158621
cdhit0640.n2.g1.cls;0.158621
cdhit0640.n3.g0.cls;0.158621
cdhit0640.n3.g1.cls;0.158621
cdhit0640.n4.g0.cls;0.158621
cdhit0640.n4.g1.cls;0.158621
cdhit0640.n5.g0.cls;0.158621
cdhit0640.n5.g1.cls;0.158621
cdhit0645.n2.g0.cls;0.158621
cdhit0645.n2.g1.cls;0.158621
cdhit0645.n3.g0.cls;0.158621
cdhit0645.n3.g1.cls;0.158621
cdhit0645.n4.g0.cls;0.158621
cdhit0645.n4.g1.cls;0.158621
cdhit0645.n5.g0.cls;0.158621
cdhit0645.n5.g1.cls;0.158621
cdhit0650.n2.g0.cls;0.157534
cdhit0650.n2.g1.cls;0.157534
cdhit0650.n3.g0.cls;0.157534
cdhit0650.n3.g1.cls;0.157534
cdhit0650.n4.g0.cls;0.157534
cdhit0650.n4.g1.cls;0.157534
cdhit0650.n5.g0.cls;0.157534
cdhit0650.n5.g1.cls;0.157534
cdhit0655.n2.g0.cls;0.157534
cdhit0655.n2.g1.cls;0.157534
cdhit0655.n3.g0.cls;0.157534
cdhit0655.n3.g1.cls;0.157534
cdhit0655.n4.g0.cls;0.157534
cdhit0655.n4.g1.cls;0.157534
cdhit0655.n5.g0.cls;0.157534
cdhit0655.n5.g1.cls;0.157534
cdhit0660.n2.g0.cls;0.157534
cdhit0660.n2.g1.cls;0.157534
cdhit0660.n3.g0.cls;0.157534
cdhit0660.n3.g1.cls;0.157534
cdhit0660.n4.g0.cls;0.157534
cdhit0660.n4.g1.cls;0.157534
cdhit0660.n5.g0.cls;0.157534
cdhit0660.n5.g1.cls;0.157534
cdhit0665.n2.g0.cls;0.155405
cdhit0665.n2.g1.cls;0.155405
cdhit0665.n3.g0.cls;0.155405
cdhit0665.n3.g1.cls;0.155405
cdhit0665.n4.g0.cls;0.155405
cdhit0665.n4.g1.cls;0.155405
cdhit0665.n5.g0.cls;0.155405
cdhit0665.n5.g1.cls;0.155405
cdhit0670.n2.g0.cls;0.155405
cdhit0670.n2.g1.cls;0.155405
cdhit0670.n3.g0.cls;0.155405
cdhit0670.n3.g1.cls;0.155405
cdhit0670.n4.g0.cls;0.155405
cdhit0670.n4.g1.cls;0.155405
cdhit0670.n5.g0.cls;0.155405
cdhit0670.n5.g1.cls;0.155405
cdhit0675.n2.g0.cls;0.155405
cdhit0675.n2.g1.cls;0.155405
cdhit0675.n3.g0.cls;0.155405
cdhit0675.n3.g1.cls;0.155405
cdhit0675.n4.g0.cls;0.155405
cdhit0675.n4.g1.cls;0.155405
cdhit0675.n5.g0.cls;0.155405
cdhit0675.n5.g1.cls;0.155405
cdhit0680.n2.g0.cls;0.155405
cdhit0680.n2.g1.cls;0.155405
cdhit0680.n3.g0.cls;0.155405
cdhit0680.n3.g1.cls;0.155405
cdhit0680.n4.g0.cls;0.155405
cdhit0680.n4.g1.cls;0.155405
cdhit0680.n5.g0.cls;0.155405
cdhit0680.n5.g1.cls;0.155405
cdhit0685.n2.g0.cls;0.155405
cdhit0685.n2.g1.cls;0.155405
cdhit0685.n3.g0.cls;0.155405
cdhit0685.n3.g1.cls;0.155405
cdhit0685.n4.g0.cls;0.155405
cdhit0685.n4.g1.cls;0.155405
cdhit0685.n5.g0.cls;0.155405
cdhit0685.n5.g1.cls;0.155405
cdhit0690.n2.g0.cls;0.154362
cdhit0690.n2.g1.cls;0.154362
cdhit0690.n3.g0.cls;0.154362
cdhit0690.n3.g1.cls;0.154362
cdhit0690.n4.g0.cls;0.154362
cdhit0690.n4.g1.cls;0.154362
cdhit0690.n5.g0.cls;0.154362
cdhit0690.n5.g1.cls;0.154362
cdhit0695.n2.g0.cls;0.153333
cdhit0695.n2.g1.cls;0.153333
cdhit0695.n3.g0.cls;0.153333
cdhit0695.n3.g1.cls;0.153333
cdhit0695.n4.g0.cls;0.153333
cdhit0695.n4.g1.cls;0.153333
cdhit0695.n5.g0.cls;0.153333
cdhit0695.n5.g1.cls;0.153333
cdhit0700.n2.g0.cls;0.153333
cdhit0700.n2.g1.cls;0.153333
cdhit0700.n3.g0.cls;0.153333
cdhit0700.n3.g1.cls;0.153333
cdhit0700.n4.g0.cls;0.153333
cdhit0700.n4.g1.cls;0.153333
cdhit0700.n5.g0.cls;0.153333
cdhit0700.n5.g1.cls;0.153333
cdhit0705.n2.g0.cls;0.152318
cdhit0705.n2.g1.cls;0.152318
cdhit0705.n3.g0.cls;0.152318
cdhit0705.n3.g1.cls;0.152318
cdhit0705.n4.g0.cls;0.152318
cdhit0705.n4.g1.cls;0.152318
cdhit0705.n5.g0.cls;0.152318
cdhit0705.n5.g1.cls;0.152318
cdhit0710.n2.g0.cls;0.152318
cdhit0710.n2.g1.cls;0.152318
cdhit0710.n3.g0.cls;0.152318
cdhit0710.n3.g1.cls;0.152318
cdhit0710.n4.g0.cls;0.152318
cdhit0710.n4.g1.cls;0.152318
cdhit0710.n5.g0.cls;0.152318
cdhit0710.n5.g1.cls;0.152318
cdhit0715.n2.g0.cls;0.152318
cdhit0715.n2.g1.cls;0.152318
cdhit0715.n3.g0.cls;0.152318
cdhit0715.n3.g1.cls;0.152318
cdhit0715.n4.g0.cls;0.152318
cdhit0715.n4.g1.cls;0.152318
cdhit0715.n5.g0.cls;0.152318
cdhit0715.n5.g1.cls;0.152318
cdhit0720.n2.g0.cls;0.152318
cdhit0720.n2.g1.cls;0.152318
cdhit0720.n3.g0.cls;0.152318
